37155	ΜΑΚΚΑΒΑΙΩΝ Δ 17:9	γυμὴ	γυμνή	0.89	No	No	\vs{9}Ἐνταῦθα γέρων ἱερεὺς, καὶ γυμὴ γεραιὰ καὶ ἑπτὰ παῖδες ἐγκεκήδευνται διὰ τυράννου βίαν, τὴν Ἑβραίων πολιτείαν καταλῦσαι θέλοντος.
37159	ΜΑΚΚΑΒΑΙΩΝ Δ 17:12	Ἠθλότει	ἠθλοθέτει	0.88	Yes	No	\vs{12}Ἠθλότει γὰρ τότε ἀρετὴ διʼ ὑπομονῆς δοκιμάζουσα τὸ νῖκος ἐν ἀφθαρσίᾳ ἐν ζωῇ πολυχρονίῳ.
37171	ΜΑΚΚΑΒΑΙΩΝ Δ 17:22	ὥσπωρ	ὥσπερ	0.80	Yes	No	\vs{22}ὥσπωρ ἀντίψυχον γεγονότας τῆς τοῦ ἔθνους ἁμαρτίας, καὶ διὰ τοῦ αἵματος τῶν εὐσεβῶν ἐκείνων, καὶ τοῦ ἱλαστηρίου θανάτου αὐτῶν, ἡ θεία πρόνοια τὸν Ἰσραὴλ προκακωθέντα διέσωσεν.
37185	ΜΑΚΚΑΒΑΙΩΝ Δ 18:7	ᾠκοδομουμένην	ᾠκοδομημένην	0.88	Yes	No	\vs{7}Ἔλεγεν δὲ ἡ μήτηρ τῶν ἑπτὰ παίδων καὶ ταῦτα ἡ δικαία τοῖς τέκνοις, ὅτι ἐγὼ ἐγενήθην παρθένος ἁγνὴ, καὶ οὐχ ὑπερέβην πατρικὸν οἶκον· ἐφύλασσον δὲ τὴν ᾠκοδομουμένην πλευράν.
37186	ΜΑΚΚΑΒΑΙΩΝ Δ 18:8	ἀπατηλὸς	ἀπάτης	0.86	Yes	No	\vs{8}Οὐ διέφθειρέν με λυμεὼν τῆς ἐρημίας φθορεὺς ἐν πεδίῳ· οὐδὲ ἐλυμῄνατό μου τὰ ἁγνὰ τῆς παρθενίας λυμεὼν ἀπατηλὸς ὄφις· ἔμεινα δὲ χρόνον ἀκμῆς σὺν ἀνδρί.
37188	ΜΑΚΚΑΒΑΙΩΝ Δ 18:9	ἐνελίκων	ἐνηλίκων	0.88	Yes	No	\vs{9}Τούτων δὲ ἐνελίκων γενομένων ἐτελεύτησεν ὁ πατήρ· μακάριος μὲν ἐκεῖνος· τὸν γὰρ τῆς εὐτεκνίας βίον ἐπιζητήσας, τὸν τῆς ἀτεκνίας οὐκ ὠδυνήθη καιρόν.
37191	ΜΑΚΚΑΒΑΙΩΝ Δ 18:11	ὁλοκαπούμενον	ὁλοκαρπούμενον	0.96	Yes	No	\vs{11}Τὸν ἀναιρεθέντα Ἀβὲλ ὑπὸ Κάϊν ἀνεγίνωσκεν δὲ ἡμῖν, καὶ τὸν ὁλοκαπούμενον Ἰσαὰκ, καὶ τὸν ἐν φυλακῇ Ἰωσήφ.
37196	ΜΑΚΚΑΒΑΙΩΝ Δ 18:15	Δαρίδ	δαυιδ	0.80	Yes	No	\vs{15}Τὸν ὑμνογράφον ἐμελῴδει ὑμῖν Δαρίδ τὸν λέγοντα, πολλαὶ αἱ θλίψεις τῶν δικαίων.
37202	ΜΑΚΚΑΒΑΙΩΝ Δ 18:20	Ἑλλήμων	ἑλλήνων	0.86	Yes	No	\vs{20}Ὧ πικρᾶς τῆς τότε ἡμέρας, καὶ οὐ πικρᾶς, ὅτε ὁ πικρὸς Ἑλλήμων τύραννος πῦρ φλέξας λέβησιν ὠμοῖς, καὶ ζεουσι θυμοῖς ἀγαγὼν ἐπὶ τὸν καταπέλτην καὶ πάλιν τὰς βασάνους αὐτοῦ τοὺς ἑπτὰ παῖδας τῆς Ἁβρααμίτιδος.
37206	ΜΑΚΚΑΒΑΙΩΝ Δ 18:23	φυχὰς	ψυχὰς	0.80	Yes	No	\vs{23}Οἱ δὲ Ἁβραμιαῖοι παῖδες σὺν τῇ ἀθλοφορῳ μητρὶ, εἰς πατέρων χορὸν συναγελάζονται, φυχὰς καὶ ἀθανάτους ἀπειληφότες παρὰ τοῦ Θεοῦ.
37214	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:1	παντοκράτωπ	παντοκράτωρ	0.91	No	No	\lettrine[lines=2, loversize=0.2, nindent=0em, findent=.25em]{\textcolor{bookheadingcolor}{Κ}}{ΥΡΙΕ} παντοκράτωπ, ὁ Θεὸς τῶν πατέρων ἡμῶν τοῦʼ Αβραὰμ καὶ Ἰσαὰκ καὶ Ἰακὼβ καὶ τοῦ σπέρματος αὐτῶν τοῦ δικαίου.
37217	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:4	φρίσσει	φράσσει	0.86	No	No	\vs{4}ὃν πάντα φρίσσει καὶ τρέμει ἀπὸ προσώπου δυνάμεώς σου,
37220	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:7	ὥρισας	ὥρκισας	0.92	No	No	\vs{7}σὺ γὰρ εἶ Κύριος ὕψιστος, εὔσπλαγχνος, μακρόθυμος καὶ πολυέλεος, μετανοῶν ἐπὶ κακίαις ἀνθρώπων. Σὺ, Κύριε, κατὰ τὸ πλῆθος τῆς χρηστότητός σου ἐπηγγείλω μετάνοιαν καὶ ἄφεσιν τοῖς ἡμαρτηκόσιν σοι, καὶ τῷ πλήθει τῶν οἰκτιρμῶν σου ὥρισας μετάνοιαν ἁμαρτωλοῖς εἰς σωτηρίαν.
37223	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:10	φυλάξας	ἐφύλαξας	0.93	No	No	\vs{10}κατακαμπτόμενος πολλῷ δεσμῷ σιδηρῷ εἰς τὸ μὴ ἀνανεῦσαι τὴν κεφαλήν μου, καὶ οὐκ ἔστιν μοι ἄνεσις, διότι παρώργισα τὸν θυμόν σου, καὶ τὸ πονηρὸν ἐνώπιόν σου ἐποίησα, μὴ ποιήσας τὸ θέλημά σου καὶ μὴ φυλάξας τὰ προστάγματά σου, στήσας βδελύγματα καὶ πληθύνας προσοχθίσματα.
37224	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:11	παθὰ	ἀθά	0.86	No	No	\vs{11}Καὶ νῦν κλίνω γόνυ καρδίας μου δεόμενος τῆς παθὰ σοῦ χρηστότητος· ἡμάρτηκα,
37228	ΠΡΟΣΕΥΧΗ ΜΑΝΑΣΣΗ ΥΙΟΥ ΕΖΕΚΙΟΥ 1:15	αἰῶναι	αἰῶνα	0.91	No	Yes	\vs{15}Καὶ αἰνέσω σε διὰ παντὸς ἐν ταῖς ἡμέραις τῆς ζωῆς μου, ὅτι σὲ ὑμνεῖ πᾶσα ἡ δύναμις τῶν οὐρανῶν, καὶ σοῦ ἐστὶν ἡ δόξα εἰς τοὺς αἰῶναι. Ἀμήν
